100000
0.90313
1	1	2	1	1	11011111011010	10001111010011	11001000000010	0	1
1	2	2	1	2	01000111100010	10111001101001	11100100110000	0	1
1	3	2	1	3	11100101011110	00111100011001	00010100100011	0	0
1	4	2	1	4	11111110111001	11110101011100	01011001110001	0	0
1	5	2	2	1	11111101010100	00101001001010	11000111010111	0	0
1	6	3	2	2	00100010101011	11110111011100	11011000101111	0	0
1	7	1	2	3	10101101101110	00000000000000	00000010000011	0	0
1	8	3	2	4	10110101010011	11111111111110	00110011010101	0	0
1	9	1	3	1	11111011011110	10000000000000	11011111111111	0	0
1	10	1	3	2	00101110010100	01000000000000	01111110011100	0	0
1	11	3	3	3	01001101010001	11001001110110	11100010001100	0	0
1	12	2	3	4	10011001111001	10001100101000	11010011011111	0	0
1	13	2	4	1	01101011100111	00111101111001	00101000101000	0	0
1	14	2	4	2	00100110000011	00001000011010	00111000110100	0	0
1	15	3	4	3	11011110100000	11111001110111	01111110110100	0	0
1	16	2	4	4	11010010100101	10110111101000	10100111000110	0	1
1	17	1	5	1	11010111111100	11000000000000	10100010110111	0	0
1	18	2	5	2	11100001000010	01111100110011	01000111000101	0	0
1	19	2	5	3	00100111001000	00010111011010	01010000000100	0	0
1	20	2	5	4	10011101100001	01010101010100	10101001111101	0	1
2	1	2	1	1	11111001100011	11010100111110	11100001110101	0	1
2	2	1	1	2	01011101100011	00000000000000	10100101110100	0	0
2	3	1	1	3	00111011010010	10000000000000	01101111011011	0	0
2	4	2	1	4	00000010010000	10100001110000	10101101100101	0	0
2	5	2	2	1	00000100100100	01100100010110	01110001011000	0	0
2	6	3	2	2	00000010101001	01001101000100	11111101001000	0	0
2	7	3	2	3	11100001111110	11110011010111	00100101001111	0	1
2	8	1	2	4	10010011101010	01000000000000	00001110100100	0	0
2	9	3	3	1	11001010100001	11101011010111	11001001000110	0	0
2	10	2	3	2	01001101010101	11111011010011	11011101111100	0	1
2	11	2	3	3	00101100000100	00010110100011	11100100111001	0	0
2	12	2	3	4	10010001001100	10000000101011	11100111010000	0	0
2	13	2	4	1	01110101110101	11110010110011	00101001101010	0	1
2	14	3	4	2	11001111111011	00100000001100	01110100010010	0	0
2	15	2	4	3	01101110001011	10110110010010	11001111000101	0	0
2	16	2	4	4	11010100100001	10111000101010	00000101010111	0	0
2	17	2	5	1	00110011110100	00101110000001	11001010011000	0	0
2	18	2	5	2	11100101010111	11010100111101	10010000111010	0	0
2	19	2	5	3	11001010101010	00001110101100	01001111100011	0	0
2	20	1	5	4	01001101101100	11000000000000	10001111011000	0	0
3	1	2	1	1	01111100110001	10001100101001	01100100001101	0	0
3	2	1	1	2	10111001111101	00000000000000	00010010110000	0	0
3	3	2	1	3	01001011101110	11101010011110	11101000111011	0	0
3	4	3	1	4	11101101010010	10011110001000	01111000011100	0	0
3	5	1	2	1	11101101011101	10000000000000	00000001101000	0	1
3	6	2	2	2	01010000011000	11100111001111	00100010010111	0	1
3	7	2	2	3	11010000101110	00011001110101	11111001011101	0	0
3	8	1	2	4	10111001100010	01000000000000	01111111111001	0	0
3	9	3	3	1	10100101001111	01110010100111	00001100010000	0	1
3	10	3	3	2	00111011010001	10110111101101	01100111000110	0	0
3	11	2	3	3	01111011100101	10110001000001	11100011000111	0	0
3	12	2	3	4	11010100010000	01001001010000	00010100010010	0	0
3	13	2	4	1	11010011001010	11110100000011	01101011101101	0	0
3	14	2	4	2	11000101011000	01010010010101	00011010011101	0	0
3	15	2	4	3	10011000110111	11110001010100	11010100101000	0	0
3	16	2	4	4	00101110011011	00010011011010	11011101111101	0	0
